Truck,Customer,Subcontractor,Loading ETA,Loading Arrival,Tripleg Income,Total Kms,Loading Started,Expected Total Kms
D08,RE,"",2015-10-01 07:00:00,2015-10-01 07:00:00,"1,835.75",0,2015-10-01 07:00:00,0
D10,RE,"",2015-10-01 07:00:00,2015-10-01 07:00:00,"2,138.64",0,2015-10-01 07:00:00,0
D20,RE,"",2015-10-01 07:00:00,2015-10-01 07:00:00,"2,148.38",0,2015-10-01 07:00:00,0
D01,RE,"",2015-10-01 07:00:00,2015-10-01 07:00:00,"1,653.16",0,2015-10-01 07:00:00,0
D11,RE,"",2015-10-01 07:00:00,2015-10-01 07:00:00,"1,836.07",0,2015-10-01 07:00:00,0
D17,RE,"",2015-10-01 07:00:00,2015-10-01 07:00:00,"4,735.81",300,2015-10-01 07:00:00,300
D18,RE,"",2015-10-01 07:00:00,2015-10-01 07:00:00,"2,141.63",0,2015-10-01 07:00:00,0
D634,RE,"",2015-10-01 07:00:00,2015-10-01 07:00:00,"2,896.01",0,2015-10-01 07:00:00,0
D635,RE,"",2015-10-01 07:00:00,2015-10-01 07:00:00,"2,896.01",0,2015-10-01 07:00:00,0
D694,RE,"",2015-10-01 07:00:00,2015-10-01 07:00:00,"2,498.71",0,2015-10-01 07:00:00,0
D584,RE,"",2015-10-01 07:00:00,2015-10-01 07:00:00,"1,890.42",0,2015-10-01 07:00:00,0
D586,RE,"",2015-10-01 07:00:00,2015-10-01 07:00:00,"2,590.13",0,2015-10-01 07:00:00,0
D587,RE,"",2015-10-01 07:00:00,2015-10-01 07:00:00,"2,590.13",0,2015-10-01 07:00:00,0
D23,RE,"",(none),(none),"2,177.55",0,2015-10-01 00:00:00,0
