Truck,FM ID,Primary Fleet,Fleet Tonnages,Function Code,Date,Income,Contribution,Kms,Blackout Status
343094,1378,PPC - George,40.000,308,2015-09-20,R0.00,R0.00,0,Yes
444001,5382,PPC - Heriotdale,40.000,301,2015-09-20,R0.00,R0.00,0,Yes
444002,5383,PPC - Heriotdale,40.000,301,2015-09-20,R0.00,R0.00,0,Yes
444003,5381,PPC - Dwaalboom,40.000,305,2015-09-20,R0.00,R0.00,0,Yes
444004,5380,PPC - Dwaalboom,40.000,305,2015-09-20,R0.00,R0.00,0,Yes
444010,9016,PPC - Slurry,40.000,303,2015-09-20,"R8,078.87",R962.19,425,Yes
444044,5417,PPC - Slurry,40.000,303,2015-09-20,R0.00,R0.00,0,Yes
444045,5418,PPC - Slurry,40.000,303,2015-09-20,R0.00,R0.00,0,Yes
444046,5419,PPC - Slurry,40.000,303,2015-09-20,R0.00,R0.00,0,Yes
444047,5420,PPC - Slurry,40.000,303,2015-09-20,R0.00,R0.00,0,Yes
444048,5415,PPC - Slurry,40.000,303,2015-09-20,R0.00,R0.00,0,Yes
444049,5416,PPC - Slurry,40.000,303,2015-09-20,R0.00,R0.00,0,Yes
444066,9145,PPC - Slurry,40.000,303,2015-09-20,R0.00,R0.00,0,Yes
444067,9147,PPC - Slurry,40.000,303,2015-09-20,R0.00,R0.00,0,Yes
444068,9142,PPC - Slurry,40.000,303,2015-09-20,R0.00,R0.00,0,Yes
444074,9160,PPC - P.E,40.000,307,2015-09-20,R0.00,R0.00,0,Yes
444075,9162,PPC - P.E,40.000,307,2015-09-20,R0.00,R0.00,0,Yes
444076,9161,PPC - P.E,40.000,307,2015-09-20,R0.00,R0.00,0,Yes
444077,9163,PPC - P.E,40.000,307,2015-09-20,R0.00,R0.00,0,Yes
444078,9164,PPC - George,40.000,308,2015-09-20,R0.00,R0.00,0,Yes
444079,9165,PPC - George,40.000,308,2015-09-20,R0.00,R0.00,0,Yes
444080,9166,PPC - Kraaifontein,40.000,309,2015-09-20,R0.00,R0.00,0,Yes
444081,9167,PPC - Kraaifontein,40.000,309,2015-09-20,R0.00,R0.00,0,Yes
545218,5155,PPC - Heriotdale,40.000,301,2015-09-20,R0.00,R0.00,0,Yes
545220,5221,PPC - Hercules,40.000,302,2015-09-20,R0.00,R0.00,0,Yes
545221,5149,PPC - Heriotdale,40.000,301,2015-09-20,R0.00,R0.00,0,Yes
545222,5150,PPC - Heriotdale,40.000,301,2015-09-20,R0.00,R0.00,0,Yes
545223,5151,PPC - Heriotdale,40.000,301,2015-09-20,R0.00,R0.00,0,Yes
545225,5223,PPC - Hercules,40.000,302,2015-09-20,R0.00,R0.00,0,Yes
545226,5152,PPC - Heriotdale,40.000,301,2015-09-20,R0.00,R0.00,0,Yes
545227,5153,PPC - Heriotdale,40.000,301,2015-09-20,R0.00,R0.00,0,Yes
545228,5356,PPC - Slurry,40.000,303,2015-09-20,R0.00,R0.00,0,Yes
545229,5224,PPC - Hercules,40.000,302,2015-09-20,R0.00,R0.00,0,Yes
545230,5154,PPC - Hercules,40.000,302,2015-09-20,R0.00,R0.00,0,Yes
545231,9033,PPC - Heriotdale,40.000,301,2015-09-20,"R4,429.49","R1,384.44",91,Yes
545235,5344,PPC - Slurry,40.000,303,2015-09-20,R0.00,R0.00,0,Yes
545243,5345,PPC - Slurry,40.000,303,2015-09-20,R0.00,R0.00,0,Yes
545244,5346,PPC - Slurry,40.000,303,2015-09-20,R0.00,R0.00,0,Yes
644258,5156,PPC - Heriotdale,40.000,301,2015-09-20,R0.00,R0.00,0,Yes
644259,5157,PPC - Heriotdale,40.000,301,2015-09-20,R0.00,R0.00,0,Yes
647001,5324,PPC - Dwaalboom,40.000,305,2015-09-20,R0.00,R0.00,0,Yes
647002,5325,PPC - Dwaalboom,40.000,305,2015-09-20,R0.00,R0.00,0,Yes
647003,5326,PPC - Dwaalboom,40.000,305,2015-09-20,R0.00,R0.00,0,Yes
647006,5327,PPC - Dwaalboom,40.000,305,2015-09-20,R0.00,R0.00,0,Yes
649001,5558,PPC - Dwaalboom,40.000,305,2015-09-20,R0.00,R0.00,0,Yes
B40-1,"",PPC - P.E,40.000,307,2015-09-20,R0.00,R0.00,0,Yes
B40-2,"",PPC - P.E,40.000,307,2015-09-20,R0.00,R0.00,0,Yes
B40-4,"",PPC - P.E,40.000,307,2015-09-20,R0.00,R0.00,0,Yes
D553,9727,PPC - P.E,40.000,307,2015-09-20,R0.00,R0.00,0,No
D554,9716,PPC - P.E,40.000,307,2015-09-20,R0.00,R0.00,0,Yes
D555,9726,PPC - P.E,40.000,307,2015-09-20,R0.00,R0.00,0,Yes
D556,9728,PPC - P.E,40.000,307,2015-09-20,R0.00,R0.00,0,Yes
D557,9725,PPC - P.E,40.000,307,2015-09-20,R0.00,R0.00,0,No
D558,9734,PPC - P.E,40.000,307,2015-09-20,R0.00,R0.00,0,No
D559,9733,PPC - P.E,40.000,307,2015-09-20,R0.00,R0.00,0,Yes
D560,9715,PPC - Kraaifontein,40.000,309,2015-09-20,R0.00,R0.00,0,Yes
D561,9729,PPC - Kraaifontein,40.000,309,2015-09-20,R0.00,R0.00,0,Yes
D562,9736,PPC - Kraaifontein,40.000,309,2015-09-20,R0.00,R0.00,0,Yes
D563,9714,PPC - Kraaifontein,40.000,309,2015-09-20,R0.00,R0.00,0,Yes
D564,9730,PPC - George,40.000,308,2015-09-20,R0.00,R0.00,0,Yes
D565,9732,PPC - Kraaifontein,40.000,309,2015-09-20,R0.00,R0.00,0,Yes
D566,9731,PPC - Kraaifontein,40.000,309,2015-09-20,R0.00,R0.00,0,Yes
D567,9735,PPC - Kraaifontein,40.000,309,2015-09-20,R0.00,R0.00,0,Yes
D568,9737,PPC - Kraaifontein,40.000,309,2015-09-20,R0.00,R0.00,0,Yes
D571,286,PPC - Hercules,40.000,302,2015-09-20,R0.00,R0.00,0,Yes
D619,379,PPC - Hercules,40.000,302,2015-09-20,R0.00,R0.00,0,Yes
D621,377,PPC - Hercules,40.000,302,2015-09-20,R0.00,R0.00,0,Yes
D637,410,PPC - Kraaifontein,40.000,309,2015-09-20,R0.00,R0.00,0,Yes
D638,30479,PPC - Dwaalboom,40.000,305,2015-09-20,R0.00,R0.00,0,Yes
D639,415,PPC - Dwaalboom,40.000,305,2015-09-20,R0.00,R0.00,0,Yes
E17,285,PPC - Kraaifontein,40.000,309,2015-09-20,"R7,448.00","R2,023.63",400,Yes
E39,291,PPC - Slurry,40.000,303,2015-09-20,R0.00,R0.00,0,Yes
E40,"",PPC - Hercules,40.000,302,2015-09-20,R0.00,R0.00,0,Yes
E41,337,PPC - Heriotdale,40.000,301,2015-09-20,R0.00,R0.00,0,Yes
Enduro 01,"",Enduro,"","",2015-09-20,R0.00,R0.00,0,Yes
Enduro 02,"",Enduro,"","",2015-09-20,R0.00,R0.00,0,Yes
Enduro 03,"",Enduro,"","",2015-09-20,R0.00,R0.00,0,Yes
Isilungo 01,"",PPC - Slurry,40.000,303,2015-09-20,R0.00,R0.00,0,Yes
Mabeleng 01,"",PPC - Slurry,40.000,303,2015-09-20,R0.00,R0.00,0,Yes
PPCDwaalboom Subbies,"",PPC Subcontractors,40.000,"",2015-09-20,R0.00,R0.00,0,Yes
Seitshiro 01,"",PPC Subcontractors,40.000,"",2015-09-20,R0.00,R0.00,0,Yes
SN Matjoko 01,"",PPC - Slurry,40.000,303,2015-09-20,R0.00,R0.00,0,Yes
SN Matjoko 02,"",PPC - Slurry,40.000,303,2015-09-20,R0.00,R0.00,0,Yes
T12037,5228,PPC - Hercules,40.000,302,2015-09-20,R0.00,R0.00,0,Yes
T12051,5229,PPC - Hercules,40.000,302,2015-09-20,R0.00,R0.00,0,Yes
T12063,5230,PPC - Hercules,40.000,302,2015-09-20,R0.00,R0.00,0,Yes
T12087,5231,PPC - Hercules,40.000,302,2015-09-20,R0.00,R0.00,0,Yes
T12136,5232,PPC - Hercules,40.000,302,2015-09-20,R0.00,R0.00,0,Yes
T2875,5159,PPC - Heriotdale,40.000,301,2015-09-20,R0.00,R0.00,0,Yes
T2899,5161,PPC - Heriotdale,40.000,301,2015-09-20,R0.00,R0.00,0,Yes
T2900,5233,PPC - Hercules,40.000,302,2015-09-20,R0.00,R0.00,0,Yes
T2912,5234,PPC - Hercules,40.000,302,2015-09-20,R0.00,R0.00,0,Yes
T2924,5162,PPC - Heriotdale,40.000,301,2015-09-20,R0.00,R0.00,0,Yes
T2948,5163,PPC - Heriotdale,40.000,301,2015-09-20,R0.00,R0.00,0,Yes
T2950,5164,PPC - Heriotdale,40.000,301,2015-09-20,R0.00,R0.00,0,Yes
T2962,5235,PPC - Hercules,40.000,302,2015-09-20,R0.00,R0.00,0,Yes
T2974,5236,PPC - Hercules,40.000,302,2015-09-20,R0.00,R0.00,0,Yes
T2986,5237,PPC - Hercules,40.000,302,2015-09-20,R0.00,R0.00,0,Yes
T2998,5238,PPC - Hercules,40.000,302,2015-09-20,R0.00,R0.00,0,Yes
T3001,5239,PPC - Hercules,40.000,302,2015-09-20,R0.00,R0.00,0,Yes
Xheko 01,"",PPC Subcontractors,40.000,"",2015-09-20,R0.00,R0.00,0,Yes
Z08A,5080,PPC - Kraaifontein,40.000,309,2015-09-20,R0.00,R0.00,0,Yes
Z08B,5081,PPC - Kraaifontein,40.000,309,2015-09-20,R0.00,R0.00,0,Yes
Z09A,5082,PPC - Kraaifontein,40.000,309,2015-09-20,R0.00,R0.00,0,Yes
Z09B,"",PPC - Kraaifontein,40.000,309,2015-09-20,R0.00,R0.00,0,Yes
Z11A,5084,PPC - Kraaifontein,40.000,309,2015-09-20,R0.00,R0.00,0,Yes
Z11B,5085,PPC - Kraaifontein,40.000,309,2015-09-20,R0.00,R0.00,0,Yes
Z13A,5086,PPC - Kraaifontein,40.000,309,2015-09-20,R0.00,R0.00,0,Yes
Z32,"",PPC - Kraaifontein,40.000,309,2015-09-20,R0.00,R0.00,0,Yes
Z34,5088,PPC - Kraaifontein,40.000,309,2015-09-20,R0.00,R0.00,0,Yes
Z35,5089,PPC - Kraaifontein,40.000,309,2015-09-20,R0.00,R0.00,0,Yes
Z36,5090,PPC - Kraaifontein,40.000,309,2015-09-20,R0.00,R0.00,0,Yes
Zem 01,"",PPC Subcontractors,40.000,"",2015-09-20,R0.00,R0.00,0,Yes
Zem 02,9052,PPC Subcontractors,40.000,"",2015-09-20,R0.00,R0.00,0,Yes
