startDate,stopDate,Truck
2015-03-10 00:00:00,2015-03-11 00:00:00,BWLL01
2015-03-10 00:00:00,2015-03-11 00:00:00,BWLL02
2015-03-10 00:00:00,2015-03-11 00:00:00,BWLL03
2015-03-10 00:00:00,2015-03-11 00:00:00,MMT034
2015-03-10 00:00:00,2015-03-11 00:00:00,MMT035
2015-03-10 00:00:00,2015-03-11 00:00:00,MMT025
2015-03-10 00:00:00,2015-03-11 00:00:00,MMT029
2015-03-10 00:00:00,2015-03-11 00:00:00,MMT044
2015-03-10 00:00:00,2015-03-11 00:00:00,MMT045
2015-03-10 00:00:00,2015-03-11 00:00:00,BWT01
2015-03-10 00:00:00,2015-03-11 00:00:00,BWT02
2015-03-10 00:00:00,2015-03-11 00:00:00,MMT057
2015-03-10 00:00:00,2015-03-11 00:00:00,MMT058
2015-03-10 00:00:00,2015-03-11 00:00:00,MMT059
2015-03-10 00:00:00,2015-03-11 00:00:00,MMT060
2015-03-10 00:00:00,2015-03-11 00:00:00,MMT061
2015-03-10 00:00:00,2015-03-11 00:00:00,MMT073
2015-03-10 00:00:00,2015-03-11 00:00:00,BWS28
2015-03-10 00:00:00,2015-03-11 00:00:00,BWS18
2015-03-10 00:00:00,2015-03-11 00:00:00,adhoc001
2015-03-10 00:00:00,2015-03-11 00:00:00,adhoc002
2015-03-10 00:00:00,2015-03-11 00:00:00,adhoc003
2015-03-10 00:00:00,2015-03-11 00:00:00,adhoc004
2015-03-10 00:00:00,2015-03-11 00:00:00,adhoc005
2015-03-10 00:00:00,2015-03-11 00:00:00,adhoc006
2015-03-10 00:00:00,2015-03-11 00:00:00,BWF005
2015-03-10 00:00:00,2015-03-11 00:00:00,BWBU01
2015-03-10 00:00:00,2015-03-11 00:00:00,BWBU02
2015-03-10 00:00:00,2015-03-11 00:00:00,BWS15
2015-03-10 00:00:00,2015-03-11 00:00:00,D608
2015-03-10 00:00:00,2015-03-11 00:00:00,D609
2015-03-10 00:00:00,2015-03-11 00:00:00,D610
2015-03-10 00:00:00,2015-03-11 00:00:00,D611
2015-03-10 00:00:00,2015-03-11 00:00:00,D612
2015-03-10 00:00:00,2015-03-11 00:00:00,D613
2015-03-10 00:00:00,2015-03-11 00:00:00,D614
