startDate,stopDate,Truck
2015-03-10 00:00:00,2015-03-11 00:00:00,119
2015-03-10 00:00:00,2015-03-11 00:00:00,120
2015-03-10 00:00:00,2015-03-11 00:00:00,121
2015-03-10 00:00:00,2015-03-11 00:00:00,122
2015-03-10 00:00:00,2015-03-11 00:00:00,123
2015-03-10 00:00:00,2015-03-11 00:00:00,124
2015-03-10 00:00:00,2015-03-11 00:00:00,248
2015-03-10 00:00:00,2015-03-11 00:00:00,111
2015-03-10 00:00:00,2015-03-11 00:00:00,262
2015-03-10 00:00:00,2015-03-11 00:00:00,266
2015-03-10 00:00:00,2015-03-11 00:00:00,261
2015-03-10 00:00:00,2015-03-11 00:00:00,263
2015-03-10 00:00:00,2015-03-11 00:00:00,264
2015-03-10 00:00:00,2015-03-11 00:00:00,265
2015-03-10 00:00:00,2015-03-11 00:00:00,267
2015-03-10 00:00:00,2015-03-11 00:00:00,268
2015-03-10 00:00:00,2015-03-11 00:00:00,127
2015-03-10 00:00:00,2015-03-11 00:00:00,128
2015-03-10 00:00:00,2015-03-11 00:00:00,129
2015-03-10 00:00:00,2015-03-11 00:00:00,131
2015-03-10 00:00:00,2015-03-11 00:00:00,132
2015-03-10 00:00:00,2015-03-11 00:00:00,133
2015-03-10 00:00:00,2015-03-11 00:00:00,134
2015-03-10 00:00:00,2015-03-11 00:00:00,244
2015-03-10 00:00:00,2015-03-11 00:00:00,245
2015-03-10 00:00:00,2015-03-11 00:00:00,DM3 - old
2015-03-10 00:00:00,2015-03-11 00:00:00,DM1
2015-03-10 00:00:00,2015-03-11 00:00:00,299
2015-03-10 00:00:00,2015-03-11 00:00:00,303
2015-03-10 00:00:00,2015-03-11 00:00:00,304
2015-03-10 00:00:00,2015-03-11 00:00:00,Monteagle
2015-03-10 00:00:00,2015-03-11 00:00:00,DM3
2015-03-10 00:00:00,2015-03-11 00:00:00,D and S Informal
2015-03-10 00:00:00,2015-03-11 00:00:00,Guinea Fowl Mews
2015-03-10 00:00:00,2015-03-11 00:00:00,Honeydew
2015-03-10 00:00:00,2015-03-11 00:00:00,DM5_old truck
2015-03-10 00:00:00,2015-03-11 00:00:00,DM5_old truck
2015-03-10 00:00:00,2015-03-11 00:00:00,43
2015-03-10 00:00:00,2015-03-11 00:00:00,38
2015-03-10 00:00:00,2015-03-11 00:00:00,54
2015-03-10 00:00:00,2015-03-11 00:00:00,55
2015-03-10 00:00:00,2015-03-11 00:00:00,149
2015-03-10 00:00:00,2015-03-11 00:00:00,48
2015-03-10 00:00:00,2015-03-11 00:00:00,49
2015-03-10 00:00:00,2015-03-11 00:00:00,50
2015-03-10 00:00:00,2015-03-11 00:00:00,51
2015-03-10 00:00:00,2015-03-11 00:00:00,52
2015-03-10 00:00:00,2015-03-11 00:00:00,53
2015-03-10 00:00:00,2015-03-11 00:00:00,61
2015-03-10 00:00:00,2015-03-11 00:00:00,62
2015-03-10 00:00:00,2015-03-11 00:00:00,147
2015-03-10 00:00:00,2015-03-11 00:00:00,150
2015-03-10 00:00:00,2015-03-11 00:00:00,9
2015-03-10 00:00:00,2015-03-11 00:00:00,152
2015-03-10 00:00:00,2015-03-11 00:00:00,151
2015-03-10 00:00:00,2015-03-11 00:00:00,12
2015-03-10 00:00:00,2015-03-11 00:00:00,7
2015-03-10 00:00:00,2015-03-11 00:00:00,158
2015-03-10 00:00:00,2015-03-11 00:00:00,157
2015-03-10 00:00:00,2015-03-11 00:00:00,162
2015-03-10 00:00:00,2015-03-11 00:00:00,161
2015-03-10 00:00:00,2015-03-11 00:00:00,160
2015-03-10 00:00:00,2015-03-11 00:00:00,153
2015-03-10 00:00:00,2015-03-11 00:00:00,154
2015-03-10 00:00:00,2015-03-11 00:00:00,155
2015-03-10 00:00:00,2015-03-11 00:00:00,159
2015-03-10 00:00:00,2015-03-11 00:00:00,334
2015-03-10 00:00:00,2015-03-11 00:00:00,333
2015-03-10 00:00:00,2015-03-11 00:00:00,168
2015-03-10 00:00:00,2015-03-11 00:00:00,328
2015-03-10 00:00:00,2015-03-11 00:00:00,332
2015-03-10 00:00:00,2015-03-11 00:00:00,336
2015-03-10 00:00:00,2015-03-11 00:00:00,337
2015-03-10 00:00:00,2015-03-11 00:00:00,331
2015-03-10 00:00:00,2015-03-11 00:00:00,335
2015-03-10 00:00:00,2015-03-11 00:00:00,343
2015-03-10 00:00:00,2015-03-11 00:00:00,329
2015-03-10 00:00:00,2015-03-11 00:00:00,330
2015-03-10 00:00:00,2015-03-11 00:00:00,344
2015-03-10 00:00:00,2015-03-11 00:00:00,345
2015-03-10 00:00:00,2015-03-11 00:00:00,346
2015-03-10 00:00:00,2015-03-11 00:00:00,347
2015-03-10 00:00:00,2015-03-11 00:00:00,348
2015-03-10 00:00:00,2015-03-11 00:00:00,349
2015-03-10 00:00:00,2015-03-11 00:00:00,350
2015-03-10 00:00:00,2015-03-11 00:00:00,365
2015-03-10 00:00:00,2015-03-11 00:00:00,363
2015-03-10 00:00:00,2015-03-11 00:00:00,DM7old
2015-03-10 00:00:00,2015-03-11 00:00:00,368
2015-03-10 00:00:00,2015-03-11 00:00:00,369
2015-03-10 00:00:00,2015-03-11 00:00:00,370
2015-03-10 00:00:00,2015-03-11 00:00:00,DM5
2015-03-10 00:00:00,2015-03-11 00:00:00,364
2015-03-10 00:00:00,2015-03-11 00:00:00,374
2015-03-10 00:00:00,2015-03-11 00:00:00,379
2015-03-10 00:00:00,2015-03-11 00:00:00,372
2015-03-10 00:00:00,2015-03-11 00:00:00,376
2015-03-10 00:00:00,2015-03-11 00:00:00,375
2015-03-10 00:00:00,2015-03-11 00:00:00,361
2015-03-10 00:00:00,2015-03-11 00:00:00,366
2015-03-10 00:00:00,2015-03-11 00:00:00,362
2015-03-10 00:00:00,2015-03-11 00:00:00,367
2015-03-10 00:00:00,2015-03-11 00:00:00,383
2015-03-10 00:00:00,2015-03-11 00:00:00,DM09
2015-03-10 00:00:00,2015-03-11 00:00:00,DM10
2015-03-10 00:00:00,2015-03-11 00:00:00,DM05
2015-03-10 00:00:00,2015-03-11 00:00:00,382
2015-03-10 00:00:00,2015-03-11 00:00:00,385
